cond	onset	word1	word2
3.1	404	ƕʖƕΘδΞ	ƕʖƕΘδΞ
3.1	406	ƕƱƘƱƩƟ	ƕƱƘƱƩƟ
3.0	408	ΦδʖƱƧƜ	ЖƕϞƏЖΓ
3.1	410	ƟΦƏƜƩ	ƟΦƏƜƩ
3.0	412	ƩΨʖƜŒƜ	δƋΨϞƟƟ
3.0	414	ΦƜΨΦƧ	ƧŒƧЖΓ
3.0	416	ΘƜʖŒδ	ƘƕƧʖƘ
3.1	418	ΦƘδЖϞƧ	ΦƘδЖϞƧ
3.1	420	ЖʖƜƜƜ	ЖʖƜƜƜ
3.1	422	δδΔƋϞ	δδΔƋϞ
3.0	424	ƘƋƧΓŒƕ	ƜƘЖʖƧʖ
3.1	426	ƕΞΦƋƜƘ	ƕΞΦƋƜƘ
3.0	428	ΞƜΔƘΔƟ	ŒʖƏƟΦƱ
3.0	430	ΔƏƘΦƕ	ŒƧƧϞƟ
4.1	432	ƟƕϞϞƧ	ƟƕϞϞƧ
4.1	434	ΘΞЖƋΔ	ΘΞЖƋΔ
4.1	436	δΓЖδƏΦ	δΓЖδƏΦ
4.0	438	ƩΞΨΨƟ	ƩΞΔΨƟ
4.0	440	ƘƱƕΨƩƟ	ΔƱƕΨƩƟ
4.0	442	δΨŒΨʖΞ	δƏŒΨʖΞ
4.1	444	ΨʖƜʖϞ	ΨʖƜʖϞ
4.1	446	ŒЖЖƧΞ	ŒЖЖƧΞ
3.1	448	ΔΓΞƏŒ	ΔΓΞƏŒ
3.1	450	ƱƏƩƟƏ	ƱƏƩƟƏ
3.1	452	ΓƏƋΨƩΞ	ΓƏƋΨƩΞ
3.0	454	ΞϞΦΦЖʖ	ЖƟƋƜʖƧ
3.0	456	ƜƘƏƏΦƟ	ƟƟδƜʖϞ
3.1	458	ΨʖƕƜƕƜ	ΨʖƕƜƕƜ
3.1	460	ƕΦΓƏΘ	ƕΦΓƏΘ
3.1	462	ƜϞЖΨʖ	ƜϞЖΨʖ
1.1	464	village	town
1.0	466	train	closet
1.1	468	beef	chicken
1.1	470	mother	father
1.0	472	throw	pants
1.1	474	paper	pencil
1.1	476	wife	husband
1.1	478	cookie	sugar
